Module Name,Artifact Name,Search Pattern,List File Name,Count,Search Time (s)
kijijiConversations,kijijiConversations,*/Library/Caches/conversation_cache,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.2357
WatchWornData,WatchWornData,*Health/healthdb_secure.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.8936
WatchWornData,WatchWornData,*Health/healthdb_secure.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1497
WatchWornData,WatchWornData,*Health/healthdb_secure.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6595
vipps,vipps,*/Vipps.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,0,0.9057
vipps,vipps,*/Vipps.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1565
vipps,vipps,*/Vipps.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.6778
Ph95iOS15REFforAssetAnalysis,Ph95-1-iOS15_Ref_for_Asset_Analysis-PhDaPsql,*/PhotoData/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9070
Ph95iOS15REFforAssetAnalysis,Ph95-1-iOS15_Ref_for_Asset_Analysis-PhDaPsql,*/PhotoData/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1534
Ph95iOS15REFforAssetAnalysis,Ph95-1-iOS15_Ref_for_Asset_Analysis-PhDaPsql,*/PhotoData/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6989
Ph95iOS15REFforAssetAnalysis,Ph95-2-iOS15_Ref_for_Asset_Analysis-SyndPL,*/mobile/Library/Photos/Libraries/Syndication.photoslibrary/database/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.8937
Ph95iOS15REFforAssetAnalysis,Ph95-2-iOS15_Ref_for_Asset_Analysis-SyndPL,*/mobile/Library/Photos/Libraries/Syndication.photoslibrary/database/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1499
Ph95iOS15REFforAssetAnalysis,Ph95-2-iOS15_Ref_for_Asset_Analysis-SyndPL,*/mobile/Library/Photos/Libraries/Syndication.photoslibrary/database/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6660
mailprotect,mailprotect,*/mobile/Library/Mail/* Index*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,6,0.8981
mailprotect,mailprotect,*/mobile/Library/Mail/* Index*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,6,0.1536
mailprotect,mailprotect,*/mobile/Library/Mail/* Index*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,9,0.6781
googleTranslate,googleTranslate,*/mobile/Containers/Data/Application/*/Documents/translate.db*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,0,0.8710
googleTranslate,googleTranslate,*/mobile/Containers/Data/Application/*/Documents/translate.db*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1492
googleTranslate,googleTranslate,*/mobile/Containers/Data/Application/*/Documents/translate.db*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.6610
kikMessages,kikMessages,**/kik.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9052
kikMessages,kikMessages,*/mobile/Containers/Shared/AppGroup/*/cores/private/*/content_manager/data_cache/*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,2,0.8682
kikMessages,kikMessages,**/kik.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1551
kikMessages,kikMessages,*/mobile/Containers/Shared/AppGroup/*/cores/private/*/content_manager/data_cache/*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1383
kikMessages,kikMessages,**/kik.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.6702
kikMessages,kikMessages,*/mobile/Containers/Shared/AppGroup/*/cores/private/*/content_manager/data_cache/*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.6423
Ph1BasicAssetData,Ph1-1-Asset Basic Data-PhDaPsql,*/PhotoData/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9078
Ph1BasicAssetData,Ph1-1-Asset Basic Data-PhDaPsql,*/PhotoData/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1541
Ph1BasicAssetData,Ph1-1-Asset Basic Data-PhDaPsql,*/PhotoData/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6886
Ph1BasicAssetData,Ph1-2-Asset Basic Data-SyndPL,*/mobile/Library/Photos/Libraries/Syndication.photoslibrary/database/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.8855
Ph1BasicAssetData,Ph1-2-Asset Basic Data-SyndPL,*/mobile/Library/Photos/Libraries/Syndication.photoslibrary/database/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1463
Ph1BasicAssetData,Ph1-2-Asset Basic Data-SyndPL,*/mobile/Library/Photos/Libraries/Syndication.photoslibrary/database/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6634
safariWebsearch,safariWebsearch,**/Safari/History.db*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.8921
safariWebsearch,safariWebsearch,**/Safari/History.db*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1491
safariWebsearch,safariWebsearch,**/Safari/History.db*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.7195
cashApp,cashapp,*/mobile/Containers/Shared/AppGroup/*/CCEntitySync-api.squareup.com.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,0,0.8885
cashApp,cashapp,*/mobile/Containers/Shared/AppGroup/*/CCEntitySync-internal.cashappapi.com.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,0,0.8801
cashApp,cashapp,*/mobile/Containers/Shared/AppGroup/*/CCEntitySync-api.squareup.com.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1489
cashApp,cashapp,*/mobile/Containers/Shared/AppGroup/*/CCEntitySync-internal.cashappapi.com.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1373
cashApp,cashapp,*/mobile/Containers/Shared/AppGroup/*/CCEntitySync-api.squareup.com.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.6704
cashApp,cashapp,*/mobile/Containers/Shared/AppGroup/*/CCEntitySync-internal.cashappapi.com.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.6503
offlinePages,pages,*/*.mhtml,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,0,0.3675
offlinePages,pages,*/*.mht,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,0,0.3520
offlinePages,pages,*/*.mhtml,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.0618
offlinePages,pages,*/*.mht,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.0476
offlinePages,pages,*/*.mhtml,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.2259
offlinePages,pages,*/*.mht,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.2086
Ph24AssetsInSharedAlbums,Ph24-Asset in Shared Albums & Invites-PhDaPsql,*/PhotoData/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9098
Ph24AssetsInSharedAlbums,Ph24-Asset in Shared Albums & Invites-PhDaPsql,*/PhotoData/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1582
Ph24AssetsInSharedAlbums,Ph24-Asset in Shared Albums & Invites-PhDaPsql,*/PhotoData/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6966
queryPredictions,queryPredictions,**/query_predictions.db,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,0,0.3142
queryPredictions,queryPredictions,**/query_predictions.db,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.0524
queryPredictions,queryPredictions,**/query_predictions.db,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.2297
webClips,webClips,*WebClips/*.webclip/*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,0,0.8676
webClips,webClips,*WebClips/*.webclip/*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1476
webClips,webClips,*WebClips/*.webclip/*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.6453
Ph85acntsdcloudServiceEnableLogplist,Ph85-accountsd-cloud-Service-Enable-Log-Plist,*/com.apple.accountsd/cloudServiceEnableLog.plist,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,1,0.3169
Ph85acntsdcloudServiceEnableLogplist,Ph85-accountsd-cloud-Service-Enable-Log-Plist,*/com.apple.accountsd/cloudServiceEnableLog.plist,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,1,0.0552
Ph85acntsdcloudServiceEnableLogplist,Ph85-accountsd-cloud-Service-Enable-Log-Plist,*/com.apple.accountsd/cloudServiceEnableLog.plist,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,1,0.2419
notificationsXI,notificationsXI,*PushStore*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,0,0.8592
notificationsXI,notificationsXI,*PushStore*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1484
notificationsXI,notificationsXI,*PushStore*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.6458
backupSettings,backupSettings,*/mobile/Library/Preferences/com.apple.mobile.ldbackup.plist,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,1,0.3283
backupSettings,backupSettings,*/mobile/Library/Preferences/com.apple.mobile.ldbackup.plist,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,1,0.0526
backupSettings,backupSettings,*/mobile/Library/Preferences/com.apple.mobile.ldbackup.plist,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,1,0.2402
Ph5HasLocations,Ph5-1-Assets have valid locations-PhDaPsql,*/PhotoData/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9176
Ph5HasLocations,Ph5-1-Assets have valid locations-PhDaPsql,*/PhotoData/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1555
Ph5HasLocations,Ph5-1-Assets have valid locations-PhDaPsql,*/PhotoData/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6925
Ph5HasLocations,Ph5-2-Assets have valid locations-SyndPL,*/mobile/Library/Photos/Libraries/Syndication.photoslibrary/database/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.8745
Ph5HasLocations,Ph5-2-Assets have valid locations-SyndPL,*/mobile/Library/Photos/Libraries/Syndication.photoslibrary/database/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1421
Ph5HasLocations,Ph5-2-Assets have valid locations-SyndPL,*/mobile/Library/Photos/Libraries/Syndication.photoslibrary/database/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6664
safariHistory,safariHistory,**/Safari/History.db*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9307
safariHistory,safariHistory,**/Safari/History.db*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1602
safariHistory,safariHistory,**/Safari/History.db*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6818
sms,sms,**/sms.db*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.8911
sms,sms,**/sms.db*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1504
sms,sms,**/sms.db*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6717
Ph15PeopleandDetFacesNAD,Ph15-1-People & Faces NAD-PhDaPsql,*/PhotoData/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9148
Ph15PeopleandDetFacesNAD,Ph15-1-People & Faces NAD-PhDaPsql,*/PhotoData/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1535
Ph15PeopleandDetFacesNAD,Ph15-1-People & Faces NAD-PhDaPsql,*/PhotoData/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6988
Ph15PeopleandDetFacesNAD,Ph15-2-People & Faces NAD-SyndPL,*/mobile/Library/Photos/Libraries/Syndication.photoslibrary/database/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.8811
Ph15PeopleandDetFacesNAD,Ph15-2-People & Faces NAD-SyndPL,*/mobile/Library/Photos/Libraries/Syndication.photoslibrary/database/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1495
Ph15PeopleandDetFacesNAD,Ph15-2-People & Faces NAD-SyndPL,*/mobile/Library/Photos/Libraries/Syndication.photoslibrary/database/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6581
knowledgeC,knowledgeC,*/mobile/Library/CoreDuet/Knowledge/knowledgeC.db*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.8935
knowledgeC,knowledgeC,*/mobile/Library/CoreDuet/Knowledge/knowledgeC.db*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1474
knowledgeC,knowledgeC,*/mobile/Library/CoreDuet/Knowledge/knowledgeC.db*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6744
Ph7Favorite,Ph7-Favorite-PhDaPsql,*/PhotoData/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9125
Ph7Favorite,Ph7-Favorite-PhDaPsql,*/PhotoData/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1564
Ph7Favorite,Ph7-Favorite-PhDaPsql,*/PhotoData/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6851
wifiIdent,wifiIdent,*/preferences/SystemConfiguration/NetworkInterfaces.plist,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,1,0.3155
wifiIdent,wifiIdent,*/preferences/SystemConfiguration/NetworkInterfaces.plist,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,1,0.0545
wifiIdent,wifiIdent,*/preferences/SystemConfiguration/NetworkInterfaces.plist,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,1,0.2363
calendarAll,calendar,**/Calendar.sqlitedb,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,1,0.3126
calendarAll,calendar,**/Calendar.sqlitedb,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,1,0.0541
calendarAll,calendar,**/Calendar.sqlitedb,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,1,0.2352
slack,slack,*/mobile/Containers/Data/Application/*/Library/Application Support/Slack/*/*/main_db*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.8552
slack,slack,*/mobile/Containers/Shared/AppGroup/*/*/ModelDatabase/db.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,0,0.8833
slack,slack,*/mobile/Containers/Data/Application/*/Library/Application Support/Slack/*/*/main_db*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1616
slack,slack,*/mobile/Containers/Shared/AppGroup/*/*/ModelDatabase/db.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1397
slack,slack,*/mobile/Containers/Data/Application/*/Library/Application Support/Slack/*/*/main_db*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6530
slack,slack,*/mobile/Containers/Shared/AppGroup/*/*/ModelDatabase/db.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.6625
photosMigration,photosMigration,**/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,6,0.9013
photosMigration,photosMigration,**/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,6,0.1510
photosMigration,photosMigration,**/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,6,0.6689
recentApphistory,recentApphistory,*/com.apple.CarPlayApp.plist,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,2,0.3261
recentApphistory,recentApphistory,*/com.apple.CarPlayApp.plist,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.0539
recentApphistory,recentApphistory,*/com.apple.CarPlayApp.plist,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,1,0.2366
kikGroupadmins,kikGroupadmins,*/kik.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9263
kikGroupadmins,kikGroupadmins,*/kik.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1537
kikGroupadmins,kikGroupadmins,*/kik.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.6869
draftmessage,draftmessage,*/SMS/Drafts/*/composition.plist,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,0,0.8984
draftmessage,draftmessage,*/SMS/Drafts/*/composition.plist,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1529
draftmessage,draftmessage,*/SMS/Drafts/*/composition.plist,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.6687
syncDev,syncDev,*/Biome/sync/sync.db*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.8968
syncDev,syncDev,*/Biome/sync/sync.db*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1519
syncDev,syncDev,*/Biome/sync/sync.db*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6751
biomeNotes,biomeNotes,*/Biome/streams/restricted/NotesContent/local/*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,0,0.8950
biomeNotes,biomeNotes,*/Biome/streams/restricted/NotesContent/local/*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,2,0.1499
biomeNotes,biomeNotes,*/Biome/streams/restricted/NotesContent/local/*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.6778
appleMapsApplication,applemapsapplication,**/Data/Application/*/Library/Preferences/com.apple.Maps.plist,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,1,0.8538
appleMapsApplication,applemapsapplication,**/Data/Application/*/Library/Preferences/com.apple.Maps.plist,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,1,0.1341
appleMapsApplication,applemapsapplication,**/Data/Application/*/Library/Preferences/com.apple.Maps.plist,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,1,0.6478
Ph70UserAdjustDateTimezoneLocation,Ph70-1-Possible_Adjust_Date-Timezone-Location-PhDaPsql,*/PhotoData/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9235
Ph70UserAdjustDateTimezoneLocation,Ph70-1-Possible_Adjust_Date-Timezone-Location-PhDaPsql,*/PhotoData/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1522
Ph70UserAdjustDateTimezoneLocation,Ph70-1-Possible_Adjust_Date-Timezone-Location-PhDaPsql,*/PhotoData/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6962
Ph70UserAdjustDateTimezoneLocation,Ph71-1-Possible_Adjust_Date-Timezone-PhDaPsql,*/PhotoData/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9097
Ph70UserAdjustDateTimezoneLocation,Ph71-1-Possible_Adjust_Date-Timezone-PhDaPsql,*/PhotoData/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1570
Ph70UserAdjustDateTimezoneLocation,Ph71-1-Possible_Adjust_Date-Timezone-PhDaPsql,*/PhotoData/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6890
Ph70UserAdjustDateTimezoneLocation,Ph72-1-Possible_Adjust_Date-Location-PhDaPsql,*/PhotoData/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9131
Ph70UserAdjustDateTimezoneLocation,Ph72-1-Possible_Adjust_Date-Location-PhDaPsql,*/PhotoData/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1554
Ph70UserAdjustDateTimezoneLocation,Ph72-1-Possible_Adjust_Date-Location-PhDaPsql,*/PhotoData/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6934
Ph70UserAdjustDateTimezoneLocation,Ph73-1-Possible_Adjust_Date-PhDaPsql,*/PhotoData/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9121
Ph70UserAdjustDateTimezoneLocation,Ph73-1-Possible_Adjust_Date-PhDaPsql,*/PhotoData/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1522
Ph70UserAdjustDateTimezoneLocation,Ph73-1-Possible_Adjust_Date-PhDaPsql,*/PhotoData/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6837
Ph70UserAdjustDateTimezoneLocation,Ph74-1-Possible_Adjust_Timezone-Location-PhDaPsql,*/PhotoData/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9130
Ph70UserAdjustDateTimezoneLocation,Ph74-1-Possible_Adjust_Timezone-Location-PhDaPsql,*/PhotoData/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1554
Ph70UserAdjustDateTimezoneLocation,Ph74-1-Possible_Adjust_Timezone-Location-PhDaPsql,*/PhotoData/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6893
Ph70UserAdjustDateTimezoneLocation,Ph75-1-Possible_Adjust_Timezone-PhDaPsql,*/PhotoData/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9090
Ph70UserAdjustDateTimezoneLocation,Ph75-1-Possible_Adjust_Timezone-PhDaPsql,*/PhotoData/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1539
Ph70UserAdjustDateTimezoneLocation,Ph75-1-Possible_Adjust_Timezone-PhDaPsql,*/PhotoData/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6909
Ph70UserAdjustDateTimezoneLocation,Ph76-1-Possible_Adjust_Location-PhDaPsql,*/PhotoData/Photos.sqlite*,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,3,0.9184
Ph70UserAdjustDateTimezoneLocation,Ph76-1-Possible_Adjust_Location-PhDaPsql,*/PhotoData/Photos.sqlite*,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,3,0.1561
Ph70UserAdjustDateTimezoneLocation,Ph76-1-Possible_Adjust_Location-PhDaPsql,*/PhotoData/Photos.sqlite*,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,3,0.6872
safariRecentWebSearches,safariRecentWebSearches,**/Library/Preferences/com.apple.mobilesafari.plist,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,1,0.3147
safariRecentWebSearches,safariRecentWebSearches,**/Library/Preferences/com.apple.mobilesafari.plist,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,1,0.0544
safariRecentWebSearches,safariRecentWebSearches,**/Library/Preferences/com.apple.mobilesafari.plist,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,1,0.2365
voiceTriggers,voiceTriggers,**/td/audio/*.json,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,5,0.8994
voiceTriggers,voiceTriggers,**/td/audio/*.wav,josh-hickman-ios15.csv.zip/josh-hickman-ios15.csv,5,0.9027
voiceTriggers,voiceTriggers,**/td/audio/*.json,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1493
voiceTriggers,voiceTriggers,**/td/audio/*.wav,belkasoft-ctf6-ios-dev1.csv.zip2.zip/belkasoft-ctf6-ios-dev1.csv,0,0.1489
voiceTriggers,voiceTriggers,**/td/audio/*.json,magnet-mvs-2023-ios.csv.zip2.zip/magnet-mvs-2023-ios.csv,0,0.6693
